ticker,date,pe_trailing,pe_forward,price_to_sales,price_to_book,peg_ratio,eps_ttm,eps_forward,market_cap,current_price,current_pe,pe_1y_percentile,pe_1y_median,pe_1y_min,pe_1y_max,pe_2y_percentile,pe_3y_percentile,market_type,valuation_score
AAPL,2026-07-08,37.88537,32.330276,10.10711,42.790634,2.53,8.2,9.60895,4562774130688.0,310.6600036621094,37.885366300257246,0.9761904761904762,31.945253697837273,24.582960547470467,38.43902587890625,0.9880952380952381,0.9920106524633822,us,0.29944141017527476
MSFT,2026-07-08,23.035545,20.084192,9.075457,6.971332,1.19,16.88,19.3605,2888472723456.0,388.8399963378906,23.035544806747076,0.12301587301587301,28.138021496234913,20.90225038935223,31.9110490699515,0.13293650793650794,0.27030625832223704,us,0.779475588373567
NVDA,2026-07-08,30.157732,15.428029,18.816608,24.402725,0.6,6.58,12.76443,4769841152000.0,196.92999267578125,29.928570315468274,0.7738095238095238,28.09118369430032,24.04463747714428,35.826748555192104,0.8869047619047619,0.9241011984021305,us,0.5870028225186796
GOOGL,2026-07-08,27.932266,25.21207,10.600548,9.288607,1.44,13.14,14.55771,4478710317056.0,367.0299987792969,27.932267791422895,0.8928571428571429,23.300934999137887,13.231658935546875,30.62250146038456,0.9464285714285714,0.9640479360852197,us,0.42206729470025933
META,2026-07-08,21.836823,16.715145,7.2691703,6.4114237,0.87,28.19,36.82768,1562602635264.0,615.5800170898438,21.836822174169697,0.2619047619047619,23.267470864211045,18.63189621485899,27.93257145984835,0.4722222222222222,0.6458055925432756,us,0.7929093475086489
AMZN,2026-07-08,31.657658,24.840168,3.562358,5.9859343,1.83,7.77,9.90251,2646033825792.0,245.97999572753906,31.657657107791387,0.8095238095238095,29.631274209826458,25.584297720223013,35.3912471344112,0.9047619047619048,0.9360852197070573,us,0.5077956026973075
TSLA,2026-07-08,383.7143,157.67476,15.459712,18.39978,5.26,1.05,2.55526,1513181151232.0,402.8999938964844,383.71427990141365,0.44047619047619047,390.17618815104163,279.94285946800596,466.55238560267856,0.6706349206349206,0.7789613848202397,us,0.5238095238095238
AMD,2026-07-08,184.98566,39.101433,22.46941,13.050547,1.32,2.79,13.19926,841569271808.0,516.1099853515625,184.98565783210125,0.9365079365079365,77.11290475715447,48.315413280199934,208.21145990843414,0.9682539682539683,0.9786950732356857,us,0.4933968253968254
INTC,2026-07-08,,70.679,10.319739,4.9776797,1.36,-0.54,1.56185,554820108288.0,,,,,,,,,us,0.7026753666666665
CRM,2026-07-08,19.198189,10.926996,3.241656,4.0554056,0.79,8.83,15.51387,138836885504.0,169.52000427246094,19.1981884793274,0.07936507936507936,26.199848006562767,17.00113194985136,30.73084173494125,0.03968253968253968,0.02663115845539281,us,0.9475035500765036
ORCL,2026-07-08,24.626087,12.965134,6.055417,10.858896,0.81,5.75,10.9216,407874732032.0,141.60000610351562,24.62608801800272,0.031746031746031744,34.17952562415081,23.653041673743207,56.65379797894022,0.1488095238095238,0.4274300932090546,us,0.9688035182160364
ADBE,2026-07-08,12.467078,8.047554,3.494807,7.6745067,0.6,17.77,27.52886,88062148608.0,221.5399932861328,12.46707896939408,0.06746031746031746,18.09060220713017,10.884074488582407,21.510410255170232,0.03373015873015873,0.022636484687083888,us,0.9293645458965593
CSCO,2026-07-08,38.023808,23.40304,7.2533665,9.014596,1.58,2.94,4.77673,440612978688.0,111.79000091552734,38.023809835213385,0.8611111111111112,25.96066273799559,22.060217824922937,44.052886962890625,0.9305555555555556,0.9533954727030626,us,0.5403767335002706
AVGO,2026-07-08,62.107204,19.11653,23.375282,20.118284,0.42,5.97,19.39578,1764015603712.0,370.7799987792969,62.10720247559412,0.7142857142857143,57.279786792033086,45.19647697308156,80.53752956677921,0.8571428571428571,0.9041278295605859,us,0.6142857142857143
QCOM,2026-07-08,20.040525,16.615103,4.33508,7.1034245,0.59,9.13,11.01227,192850378752.0,182.97000122070312,20.04052587302334,0.8373015873015873,17.605013392971742,13.58926612210561,27.493976371572938,0.8908730158730159,0.8841544607190412,us,0.5663567941886324
TXN,2026-07-08,51.819786,30.637133,14.477178,15.908227,1.45,5.66,9.57335,266930208768.0,293.29998779296875,51.81978582914642,0.8809523809523809,33.959892192072246,26.778366034949205,58.706713565246794,0.9404761904761905,0.9600532623169108,us,0.48047988327670393
AMAT,2026-07-08,55.840885,33.778824,15.168498,18.413363,1.5,9.93,16.41561,440250499072.0,554.5,55.84088620342397,0.9404761904761905,27.96606119545805,15.665325921587835,72.80966767371602,0.9702380952380952,0.9800266311584553,us,0.44233590998696354
MU,2026-07-08,22.27344,6.2709813,11.739815,14.608092,0.15,42.13,149.63846,1059799957504.0,938.3800048828125,22.273439470278007,0.9126984126984127,7.443745810261763,2.4854481206097567,28.80069815062752,0.9563492063492064,0.9707057256990679,us,0.567522484920635
NFLX,2026-07-08,24.495178,19.814137,6.8410897,10.30992,1.49,3.1,3.84473,320778633216.0,76.18000030517578,24.574193646830896,0.047619047619047616,31.246774734989287,22.870968234154486,41.60064697265625,0.19246031746031747,0.4580559254327563,us,0.8208716368502289
INTU,2026-07-08,16.607798,10.289939,3.675527,3.7382174,0.71,16.93,27.32475,76910403584.0,281.1700134277344,16.607797603528315,0.06349206349206349,37.38893079673195,15.066155187490772,47.369002619933184,0.031746031746031744,0.02130492676431425,us,0.9387277382569473
JPM,2026-07-08,16.230623,14.205538,5.237088,2.6423326,1.79,20.9,23.87942,908943818752.0,339.2200012207031,16.230622067976228,1.0,14.427060213955967,13.276161303360498,16.230622067976228,1.0,1.0,us,0.406059938274813
BAC,2026-07-08,14.853598,11.704619,3.8762836,1.5482101,1.07,4.03,5.11164,424801927168.0,59.86000061035156,14.853598166340337,0.996031746031746,12.809938473382008,10.965449520139481,14.863523951830993,0.998015873015873,0.9986684420772304,us,0.5081876292654843
GS,2026-07-08,19.268057,15.65856,5.000355,2.9274905,1.63,54.13,66.60766,307686834176.0,1042.97998046875,19.268058017157767,0.9444444444444444,15.666692886338444,12.669940006263856,20.439127934919405,0.9722222222222222,0.9813581890812251,us,0.4654178572256712
MS,2026-07-08,20.112318,17.057129,4.7861304,3.3551934,2.67,11.04,13.01743,350220320768.0,222.0399932861328,20.112318232439566,0.9801587301587301,15.046823197516844,12.363718558048857,20.56974604509879,0.9900793650793651,0.9933422103861518,us,0.336508415659924
WFC,2026-07-08,13.516279,11.020461,3.2881904,1.6389066,1.55,6.45,7.91074,266787323904.0,87.18000030517578,13.516279117081517,0.8214285714285714,12.717894916386566,11.382945452549661,14.786560295164122,0.9107142857142857,0.9400798934753661,us,0.5218243944949642
BLK,2026-07-08,25.400854,16.503115,6.402046,2.766547,1.16,39.67,61.16603,164135665664.0,1009.4299926757812,25.44567664925085,0.1626984126984127,27.078903271324364,23.26443217580193,30.000987147876227,0.5277777777777778,0.6830892143808256,us,0.8599880471630407
C,2026-07-08,17.796461,11.153041,3.0494332,1.2543552,0.75,7.91,12.62167,240094068736.0,140.77000427246094,17.796460717125278,0.9563492063492064,13.885263184982666,10.578133333497945,18.41592897205377,0.9781746031746031,0.9853528628495339,us,0.5794503361499884
AXP,2026-07-08,22.223776,17.34285,3.4663675,7.0132003,1.69,15.73,20.15701,238527676416.0,349.5799865722656,22.223775370137673,0.7063492063492064,20.72162082524187,18.47130253446837,24.270918955866577,0.8531746031746031,0.9014647137150466,us,0.5643482115787607
SCHW,2026-07-08,19.986275,13.924996,7.1468344,4.1714754,1.2,5.1,7.31993,177270079488.0,101.93000030517578,19.986274569642312,0.9404761904761905,18.352299858542054,16.73529381845512,20.875909842696846,0.9702380952380952,0.9800266311584553,us,0.5233228009470294
PNC,2026-07-08,14.708164,12.068577,4.426761,1.7684039,2.01,17.27,21.04722,102001434624.0,254.00999450683594,14.70816412894244,1.0,11.850770332941654,10.171506138433248,14.70816412894244,1.0,1.0,us,0.40283922153710006
SPGI,2026-07-08,28.24586,21.491941,8.344829,4.210836,1.57,15.7,20.63378,131264159744.0,443.4599914550781,28.245859328348928,0.4166666666666667,29.164669741490847,23.43782850131867,33.71262082628384,0.24801587301587302,0.49533954727030627,us,0.6646185894176091
MCO,2026-07-08,35.85172,26.89894,11.104256,29.200117,2.27,13.96,18.60631,87423803392.0,500.489990234375,35.851718498164395,0.746031746031746,34.2080736570167,29.395543401767323,38.47883164370299,0.8591269841269841,0.9054593874833555,us,0.4384598084237044
ICE,2026-07-08,19.633093,15.490138,7.394747,2.6199572,2.09,6.95,8.80883,77164183552.0,136.4499969482422,19.633093086078013,0.051587301587301584,22.896120359571718,17.684892613253147,26.772880279760567,0.025793650793650792,0.34620505992010653,us,0.7597232994058692
CME,2026-07-08,20.045795,18.644869,12.899409,3.2722602,4.12,12.01,12.9124,86988455936.0,240.75,20.04579517069109,0.03571428571428571,22.22886415048007,18.199833624567418,26.41076843109258,0.3472222222222222,0.5619174434087882,us,0.5776860790828425
JNJ,2026-07-08,30.026966,20.98037,6.6759157,7.9217424,4.98,8.9,12.7408,643304587264.0,267.239990234375,30.026965194873593,1.0,23.203725921973753,17.009822545426616,30.026965194873593,1.0,1.0,us,0.32362555919143937
UNH,2026-07-08,32.218964,20.418655,0.8646811,3.9721518,1.45,13.27,20.97053,388858347520.0,428.19000244140625,32.267520907415694,1.0,24.377033202021124,17.450503109987284,32.267520907415694,0.6031746031746031,0.41145139813581894,us,0.5148760562257682
LLY,2026-07-08,43.860847,27.757446,15.250038,35.38563,1.55,28.17,44.51274,1101800013824.0,1235.56005859375,43.860846950434855,1.0,34.425830130125135,22.053791624373225,43.860846950434855,1.0,1.0,us,0.40514425462417536
PFE,2026-07-08,18.374046,8.501725,2.1667159,1.5224541,2.77,1.31,2.83119,137185624064.0,24.06999969482422,18.374045568568103,0.3333333333333333,18.87799546918796,16.904120408851682,21.43998764853441,0.4365079365079365,0.3968042609853529,us,0.6896666666666667
MRK,2026-07-08,35.695293,13.431675,4.8391557,6.936908,6.26,3.61,9.59374,318261592064.0,128.86000061035156,35.69529102779822,0.9920634920634921,29.168218258675445,20.939830663791984,35.88919599961046,0.996031746031746,0.9973368841544608,us,0.4031746031746032
ABBV,2026-07-08,124.82843,15.6560955,7.1620655,-67.60021,0.42,2.04,16.26523,449913782272.0,254.64999389648438,124.82842838062959,0.9920634920634921,106.45006965188419,88.51182975021062,127.97549378638173,0.996031746031746,0.9973368841544608,us,0.5815539481746032
ABT,2026-07-08,26.845938,15.825418,3.6986609,3.2065308,1.42,3.57,6.05608,166935363584.0,95.83999633789062,26.845937349549196,0.21428571428571427,34.32110591428955,23.12604973630077,37.67112924271271,0.10714285714285714,0.13581890812250333,us,0.8454386471428191
TMO,2026-07-08,28.495312,18.954977,4.2477837,3.6967442,1.71,18.13,27.25511,191987089408.0,516.6199951171875,28.495311368846526,0.5952380952380952,27.593812348102247,22.25422593551779,35.20014952771649,0.4722222222222222,0.4141145139813582,us,0.6413458625321212
DHR,2026-07-08,37.48842,21.008434,5.546936,2.5954983,1.24,5.18,9.24343,137441984512.0,194.19000244140625,37.48841745973094,0.36904761904761907,38.87897476726518,31.192046058684245,46.53187166309725,0.24801587301587302,0.18375499334221038,us,0.8047922051141644
BMY,2026-07-08,15.882192,9.365771,2.4417076,5.8984537,1.47,3.65,6.18956,118378872832.0,57.970001220703125,15.88219211526113,0.8174603174603174,14.492491108097443,11.28975123575289,16.724487722736516,0.9067460317460317,0.9374167776298269,us,0.5991050725419838
AMGN,2026-07-08,25.509356,15.684947,5.3376307,21.617336,2.01,14.43,23.4426,198666616832.0,368.1000061035156,25.509355932329566,0.9285714285714286,22.7612046673326,18.392407158886652,26.69790668447895,0.9642857142857143,0.9760319573901465,us,0.48973401247874904
GILD,2026-07-08,17.640362,14.129824,5.693452,7.2022395,2.14,7.73,9.65051,169300475904.0,136.36000061035156,17.640362304055827,0.7896825396825397,15.899479065336198,13.644550318551403,19.910568099126777,0.8948412698412699,0.929427430093209,us,0.47289426616483354
REGN,2026-07-08,15.873943,12.588768,4.751823,2.1932375,1.12,42.6,53.71693,70895296512.0,676.22998046875,15.873943203491784,0.49603174603174605,16.013736635306632,12.562847585185592,19.016061702244716,0.4246031746031746,0.28495339547270304,us,0.7016734826955492
VRTX,2026-07-08,31.441902,24.4937,10.848738,6.8555636,1.96,16.61,21.32181,132549885952.0,522.25,31.441902468392534,0.9920634920634921,26.614087751871992,22.067429773926666,31.883806553610402,0.996031746031746,0.9973368841544608,us,0.3649828499468003
MRNA,2026-07-08,,-19.28055,14.225456,4.2749195,,-7.94,-4.13733,31651639296.0,,,,,,,,,us,0.07745440000000015
HD,2026-07-08,24.871037,21.451939,2.0662134,24.806696,1.98,13.88,16.09225,344214634496.0,345.2099914550781,24.871036848348567,0.34523809523809523,25.83494268851596,21.43443874392111,30.108435902884093,0.25,0.4580559254327563,us,0.6551466851908718
COST,2026-07-08,47.85354,41.881027,1.4312494,25.417137,4.63,19.8,22.62361,420196188160.0,947.5,47.85353535353535,0.4166666666666667,48.37775336371527,42.80860669685132,55.26868415601326,0.4861111111111111,0.6551264980026631,us,0.5207757858666255
NKE,2026-07-08,20.57619,18.543713,1.3791355,4.3097944,1.51,2.1,2.33017,63989129216.0,43.209999084472656,20.576190040225075,0.09126984126984126,29.97485115414574,19.404761904761905,37.05416724795387,0.04563492063492063,0.03062583222370173,us,0.7921254941709209
MCD,2026-07-08,23.246292,19.845446,7.3056855,-155.91713,2.56,12.14,14.22039,200511848448.0,282.2099914550781,23.246292541604458,0.11904761904761904,24.913344155426273,21.79077500370032,27.937837251917728,0.22023809523809523,0.46870838881491345,us,0.6672129808209436
SBUX,2026-07-08,77.90225,34.44344,3.0693893,-13.946695,1.36,1.33,3.00812,118084313088.0,103.61000061035156,77.90225609800869,0.9206349206349206,68.25173170046699,57.854960735579176,80.31578924422872,0.9107142857142857,0.9400798934753661,us,0.5957460317460317
LOW,2026-07-08,18.896492,16.390085,1.4005947,-13.368433,1.46,11.69,13.47766,123924897792.0,220.89999389648438,18.896492206713805,0.14682539682539683,20.55443469227839,17.676646654375404,24.46681692418734,0.18452380952380953,0.374167776298269,us,0.7850614650273091
TJX,2026-07-08,29.410307,26.759018,2.7644517,16.3703,3.23,5.24,5.75918,170245996544.0,154.11000061035156,29.410305459990756,0.5873015873015873,29.05619235439155,22.878710914204138,32.13931367597507,0.7936507936507936,0.8615179760319573,us,0.4421238532582882
PG,2026-07-08,21.821428,21.609531,4.1017737,6.6179976,4.19,6.84,7.06864,355693494272.0,152.75,22.33187134502924,0.7857142857142857,21.612597906101517,19.889242607250548,24.261751230697186,0.3968253968253968,0.5272969374167776,us,0.3386274360360704
KO,2026-07-08,26.102486,24.125332,7.3375463,10.753583,4.24,3.22,3.48389,361623650304.0,84.05000305175781,26.102485419800562,0.996031746031746,21.755756354480056,19.984831721145913,26.13043459305852,0.998015873015873,0.9986684420772304,us,0.25093558221846374
PEP,2026-07-08,22.47752,15.969211,2.0762825,9.275158,1.54,6.36,9.07872,198179094528.0,144.97999572753906,22.79559681250614,0.49603174603174605,22.80865435330373,20.450959115658165,26.56923210096059,0.47619047619047616,0.3209054593874834,us,0.6844515419483378
